text	label
Hi, I'm buying my son Bertie a starter home in London.  I'm just trying to send the 5% deposit over to the agent. It's only £200,000 but seems to be throwing an error.  What is going on?  If I wait any longer the house prices might rise, can you look in to it please?	failed_transfer
Why was the wrong rate applied when I bought something in a different currency?	card_payment_wrong_exchange_rate
how can i add money to my account if you don't accept cash	top_up_by_cash_or_cheque
My transfer is still pending	pending_transfer
I haven't received my virtual card.	getting_virtual_card
Is there a fee for transfer top-up?	top_up_by_bank_transfer_charge
There's an error with the rate that is charged.	card_payment_wrong_exchange_rate
I was not able to use the ATM to get cash	declined_cash_withdrawal
I'm confused ass to why my contactless is not working.	contactless_not_working
Can I get a card outside the UK?	country_support
What do I do if I see a cash withdrawal on my account that I don't remember making?	cash_withdrawal_not_recognised
My transfer did not seem to work.	failed_transfer
What is this cash withdrawal on my statement?	cash_withdrawal_not_recognised
Is there something wrong with the transferring functions? I keep trying to transfer funds and only get an error message.	beneficiary_not_allowed
I don't see a money transfer yet	pending_transfer
There was a purchase on my card recently to a name that I don't recognize at all. What can be done about this? I need my money back.	card_payment_not_recognised
A direct debit appears in the app but I didn't authorize it.	direct_debit_payment_not_recognised
My PIN is locked, how do I unlock it?	pin_blocked
WHAT CAN I DO AFTER THE CARD MISSING	activate_my_card
How long does shipping take to get to a US destination?	card_delivery_estimate
Is there a problem with my account? When I tried to withdraw cash at an ATM I was denied.	declined_cash_withdrawal
I used this account a lot during the last month to manage my payments for my new place abroad. Seems that suddenly fees have increased? Shouldn't you instead reward your frequent customers instead of putting an additional fee suddenly?!	transfer_fee_charged
Are you ripping people off with the exchange rate?  It can't be that atrocious between banks.	card_payment_wrong_exchange_rate
Do you offer cards for those in other countries?	country_support
Why hasn't my transfer gone through yet?	pending_transfer
I see a charge for a direct debit that was not me.	direct_debit_payment_not_recognised
"What do I do if an ATM ""stole"" my card?"	card_swallowed
I didn't make a payment that shows in my app.	card_payment_not_recognised
Why can't I add any beneficiary I choose?	beneficiary_not_allowed
Why is my top up still pending?	pending_top_up
I don't see a code anywhere on my top-up card? Where can I find it? I need to verify!	verify_top_up
I made a payment but the app cancelled it.	reverted_card_payment?
There are funds showing in my app that I did not receive.	cash_withdrawal_not_recognised
I need someone to assist me with explaining how much I can top-up.	top_up_limits
My salary is in GBP - what should I do?	receiving_money
I requested a refund from a merchant but don't see the money in my account.  Are you able to check with the merchant or process the refund manually?	Refund_not_showing_up
Is there a fee for currency exchange?	exchange_charge
Why was I not allowed to do a transfer to a beneficiary?	beneficiary_not_allowed
Do you think you're asking for too much information about me?	why_verify_identity
What's going on? My card wont accept any transactions.	card_not_working
I was getting cash and can't get my card back.	card_swallowed
Can I purchase with cash or cheque?	top_up_by_cash_or_cheque
My transaction was just declined when I was using my disposable virtual card. What can I do?	virtual_card_not_working
I feel as though I have been over charged for the exchange rate on my payment on last Saturday.	card_payment_wrong_exchange_rate
Do you ship your cards anywhere?	order_physical_card
Since when were there charges for taking out cash from my account? It's always been free for me to do this before.  How much are the charges going to be?	cash_withdrawal_charge
How do I change my account details?	edit_personal_details
Can you tell me why I was declined from getting cash?	declined_cash_withdrawal
There is an urgent transfer I need to make from China.  How long will it take to get it processed?	transfer_timing
Is there a transfer fee?	transfer_fee_charged
Are cheques accepted for a top up?	top_up_by_cash_or_cheque
If I make a mistake can I cancel the transaction?	cancel_transfer
Why was I charged $1 in a transaction?	extra_charge_on_statement
I seem to of forgotten my passcode.	passcode_forgotten
My identity isn't being accepted, what should I do?	unable_to_verify_identity
Currency exchanges have any extra fees?	exchange_charge
Where should I withdraw money from?	atm_support
I recently purchased something, and the exchange rate was wrong.	card_payment_wrong_exchange_rate
Where can I receive my card?	order_physical_card
Why can't I transfer money to a beneficiery?	beneficiary_not_allowed
Are there virtual disposable cards?	get_disposable_virtual_card
I'd like to discuss an order I placed quite a long time ago. I have yet to receive it and am growing upset.  I want a refund as I now refuse to pay for the product.	request_refund
My address is incorrect on my file.	edit_personal_details
A cash withdrawal that I didn't authorize is shown on my account - can you please cancel my card as soon as possible?	cash_withdrawal_not_recognised
How do I find my PIN?	get_physical_card
Where is the money I topped off with?	pending_top_up
I am attempting to make a purchase online, but my card is not working.  I know there are funds available, is this an issue on the banks end?	reverted_card_payment?
When should I receive my virtual card?	getting_virtual_card
What do I do if my payment was reverted?	reverted_card_payment?
When did you start charging to make a withdrawal? How much is it now? I always thought it was free.	cash_withdrawal_charge
