text	label
How many days does it take until funds are in my account?	transfer_timing
My card got trapped inside an ATM, what should I do?	card_swallowed
how to change name on account	edit_personal_details
I sent out money, but was charged extra for transferring. Why?	transfer_fee_charged
the exchange rate is wrong from something I got in another country	card_payment_wrong_exchange_rate
Hi I'm a new customer and tried topping up for the first time today, seems it's not working, the thing shows up as pending since half an hour already! Please fix it!	pending_top_up
Have have a small charge on my account from someone I purchased with but I'm not sure what it relates to.	extra_charge_on_statement
Card payment is showing as pending	pending_card_payment
I need help reapplying my top-up. It seems it isn't working.	top_up_failed
Can I use a different bank ATM than my own?	atm_support
Why is my identity verification process not working?	unable_to_verify_identity
What's the time frame normally for a UK account transfer? I just made one and it's not showing up anywhere. I want to be sure that everything is good.	balance_not_updated_after_bank_transfer
An extra fee has been added to my card payment is this correct?	card_payment_fee_charged
Everything I have was stolen yesterday making it so I don't have access to the app, what should I do?	lost_or_stolen_phone
im not paying this transfer fee	transfer_fee_charged
What can I pay with? Does cash work?	top_up_by_cash_or_cheque
Should I be seeing a fee applied for my money transfer?	transfer_fee_charged
Why does my statement show an extra fee?	extra_charge_on_statement
What's the top-up limit?	top_up_limits
Why is my cash deposit not in my account?	balance_not_updated_after_cheque_or_cash_deposit
Do you guys accept Visa or Mastercard?	visa_or_mastercard
My top up doesn't work	top_up_failed
Will a transfer incur a fee?	top_up_by_bank_transfer_charge
I got my American Express in Apple Bay but top up is not working	apple_pay_or_google_pay
My card is not working at stores.	declined_card_payment
Why can't I get my top up to work in Apple Pay?	apple_pay_or_google_pay
i want to get a card but i live in the US	country_support
i have a pending top-up	pending_top_up
"
Do I need to go to a physical bank to change my PIN?"	change_pin
If I have this card, which ATMs can I go to?	atm_support
The transfer is coming up as pending the payment is due today. Will I be charged a fee?	pending_transfer
My top-up didn't work.	top_up_failed
I'll send a check to top up my account	top_up_by_cash_or_cheque
Transferred to account is not successful, help please?	balance_not_updated_after_bank_transfer
What locations can I top up with cash?	top_up_by_cash_or_cheque
What do I do to close my account?	terminate_account
How long does it take to get money from Europe?	transfer_timing
"I'm pretty frustrated about a pound charge that keeps  showing up in my account statement. It's listed in the app as ""pending"", it never changes, and now I'm thinking someone's hacked my account!"	extra_charge_on_statement
If I top up using a European card is there a charge?	top_up_by_card_charge
Is there a limit on disposable cards?	disposable_card_limits
What happened to my top-up?	top_up_reverted
Top up is not working even though I have my AMEX in apple pay.	apple_pay_or_google_pay
My PIN isn't working.	pin_blocked
Why is my ATM cash withdrawal not working?	declined_cash_withdrawal
Why is the cash withdraw I made shown as pending?	pending_cash_withdrawal
I purchased something and already received it, why hasn't the money taken out?	reverted_card_payment?
What is the length of time for one of these items to come to the U.S?	card_delivery_estimate
I live in America, but I would like a card.	country_support
Where can I view my PIN?	pin_blocked
I want a real card	order_physical_card
I was mugged yesterday and they took everything.  I can't access my app.  What are my next steps?	lost_or_stolen_phone
top up for my american express card is not working	apple_pay_or_google_pay
What type of card will I receive?	visa_or_mastercard
Is there a fee for topping up by charge card?	top_up_by_card_charge
I paid with my card and got charged an extra fee, what's up with that?	card_payment_fee_charged
Why is the exchange rate wrong for my international withdrawal?	wrong_exchange_rate_for_cash_withdrawal
My identity verification isn't working	unable_to_verify_identity
Will I be charged if someone needs to send me money?	top_up_by_bank_transfer_charge
What's my limit for topping up?	top_up_limits
My top up failed.	top_up_failed
How much can I top up on my card?	top_up_limits
What do I need to do to activate my card?	activate_my_card
How is my PIN sent?	get_physical_card
I need to order a new card.	order_physical_card
Does it cost money to top up?	top_up_by_card_charge
Why did my top-up not go through?	top_up_reverted
I guess exchange rate for my payment was not correct, as i charged extra on the last saturday.	card_payment_wrong_exchange_rate
Hi, i just topped up my phone and the money was deducted but it seems to have deducted the same amount again! please help!	top_up_reverted
Please check payments on my card. There is a duplicate and I only bought it once.	transaction_charged_twice
I did a transfer but it is still pending.	pending_transfer
