text	label
Is there a charge for cash withdrawals? I always thought it was free.	cash_withdrawal_charge
If I don't have much money in the account can I auto top-up?	automatic_top_up
There is a payment showing on my app that I didn't do. Will you please cancel this payment and refund my money ?	direct_debit_payment_not_recognised
Is there a way to verify a card top-up?	verify_top_up
How can i check if my card is working?	card_not_working
Are there extra charges for exchanging currency?	exchange_charge
Can I still use my account without verifying my identity?	why_verify_identity
I need to know the if there is a limit on the amount for auto top-up.	automatic_top_up
In my app, a direct debit payment I didn't do shows in my app	direct_debit_payment_not_recognised
I need to report a stolen card	lost_or_stolen_card
I'm trying to verify my top-up card, but I can't find the code...?	verify_top_up
What do you need for my identity check?	verify_my_identity
How much is it to send out additional cards?	getting_spare_card
How can I verify my indentity?	verify_my_identity
Can you please assist on my item that needs to be refunded?	request_refund
What is the cost for currency exchanges?	exchange_charge
How do I fix a broken card?	card_not_working
Am I able to order a new card and have it sent to me in China?	card_about_to_expire
What should I do if I can't use my card?	card_not_working
Asked for $100 but only got $20. Why would this happen?	wrong_amount_of_cash_received
Can you provide information for freezing my card immediately?	lost_or_stolen_card
I need to order a new card as my old one will expire soon. Can you tell me how to order a new one?	card_about_to_expire
I tried to transfer funds to a beneficiary and was denied. Can you tell me why?	beneficiary_not_allowed
I believe my card has been stolen, what can I do about this situation? It's urgent.	lost_or_stolen_card
I can't get the card itself to work.	card_not_working
Would I be able to get another card for my account, so I could give one to my daughter?	getting_spare_card
Why did using an ATM cause me to be charged an additional fee?	cash_withdrawal_charge
I understand that this is extremely late. After going over my transactions for the last couple of months I noticed a large charge that I'm sure I did not make. Is there anyway I can still dispute this?	direct_debit_payment_not_recognised
Do I need to verify my top-up?	verify_top_up
What form of identification is accepted?	verify_my_identity
Please tell me what this direct debit in my statement is	direct_debit_payment_not_recognised
Top up my card please, which y'all support?	supported_cards_and_currencies
I would like to get an item refunded	request_refund
I'd like to cancel a transfer	cancel_transfer
Where can I go to find out how to verify my identity?	verify_my_identity
My card's expiration is approaching, how do I replace it.	card_about_to_expire
How do I link the new card that I just got from you guys?	card_linking
Why can't I add any beneficiary I choose?	beneficiary_not_allowed
I changed my mind on something I purchased through you and I need the transaction canceled and a refund as soon as possible. Can you help me please?	request_refund
I wanted to take out $100 but I only got $20.	wrong_amount_of_cash_received
My wallet was just stolen, and they've already used my card! Please help, I can't afford to lose more money!	cash_withdrawal_not_recognised
If you send me more cards, are there any charges?	getting_spare_card
I thought I lost my card so I cancelled it, but recently I found it in my jacket and I would like to re-establish the card.	card_linking
Which cards do you support for top up?	supported_cards_and_currencies
I could only take the amount of money that was available to me which was less then I expected.	wrong_amount_of_cash_received
Can anyone else top-up for me?	topping_up_by_card
I made a cash withdrawl and there is a charge.  What is this?	cash_withdrawal_charge
why isnt my account allowing transfers	beneficiary_not_allowed
I have a trip coming up and want to add money automatically.	automatic_top_up
What is the fee for accepting money from a foreign country?	exchange_charge
I need a second card on this account for my daughter.	getting_spare_card
I want a reason as to why my beneficiary is not allowed?	beneficiary_not_allowed
I would like to cancel a transfer...is this possible?	cancel_transfer
do the details of my profile have to match my documents	verify_my_identity
Why am I required to verify my identity?	why_verify_identity
Yikes!  I didn't get the amount of money that I requested.  What do I do now?	wrong_amount_of_cash_received
The ATM gave me the wrong amount of cash today when I went to withdraw. The app says it was more.	wrong_amount_of_cash_received
What's the process for ID verification?	verify_my_identity
This is frustrating, I'm at work and my transfers are not going through. I keep getting an error message, I do not have time for this.	beneficiary_not_allowed
Why has my beneficiary been denied?	beneficiary_not_allowed
There is a direct debit payment on my account that I didn't authorize.	direct_debit_payment_not_recognised
I want to reverse my transaction from earlier	cancel_transfer
WHAT IS THE MAIN REASON OF THIS PROBLEM	card_not_working
Is it possible for me to give my daughter a second card for this account?	getting_spare_card
I have foreign currency i would like to change how much will it cost me?	exchange_charge
I don't know what this Direct Debit payment is.	direct_debit_payment_not_recognised
I am unhappy with my purchase, how do I cancel the order?	request_refund
How can I request cash back? The ATM just gave me the wrong amount, the app shows the amount that I've been actually charged though...	wrong_amount_of_cash_received
Is it possible to go ahead and log in, although I have not been confirmed yet?	why_verify_identity
Help me cancel a transfer.	cancel_transfer
Am I able to stop a transfer?	cancel_transfer
I tried to get $100 but I just got $20	wrong_amount_of_cash_received
